time,gyroscope_x,gyroscope_y,gyroscope_z,accelerometer_x,accelerometer_y,accelerometer_z,phase
2024-06-14 09:31:57.840,-120.785,-334.11,-33.6,4.220468,0.286944,-5.8520959999999995,1
2024-06-14 09:31:57.845,-95.095,-257.985,-34.230000000000004,-0.16567600000000005,0.457256,0.008784000000000014,1
2024-06-14 09:31:57.850,-112.7,-236.6,-24.15,-2.4443919999999997,-0.45676799999999995,0.8871840000000001,1
2024-06-14 09:31:57.854,-194.495,-303.87,-14.525,-2.982656,-0.10760399999999999,-1.21878,1
2024-06-14 09:31:57.859,-177.90499999999997,-321.44000000000005,-4.515,-1.769488,0.051728,-1.89832,1
2024-06-14 09:31:57.864,-158.76,-316.19,-3.71,-0.04123600000000002,-0.2135,-1.7636319999999999,1
2024-06-14 09:31:57.869,-140.21,-304.28999999999996,-17.15,1.221708,-0.357948,-1.529636,1
2024-06-14 09:31:57.874,-107.1,-285.18,-40.6,1.424472,-0.35599600000000003,-1.634312,1
2024-06-14 09:31:57.879,-46.095,-269.04499999999996,-64.33,0.420168,-0.351604,-1.802672,1
2024-06-14 09:31:57.883,10.465,-262.92,-84.875,-0.47506799999999993,-0.269376,-1.832196,1
2024-06-14 09:31:57.888,32.9,-258.195,-94.39500000000001,-0.532164,0.019032000000000004,-1.691652,1
2024-06-14 09:31:57.893,32.97,-249.445,-88.025,-0.09540399999999999,0.29548399999999997,-1.6482199999999998,1
2024-06-14 09:31:57.898,20.755000000000003,-241.29000000000002,-72.03,0.132004,0.514108,-1.6460240000000002,1
2024-06-14 09:31:57.903,8.959999999999999,-240.625,-50.26,0.09320799999999999,0.5970679999999999,-1.585512,1
2024-06-14 09:31:57.907,2.3449999999999998,-235.33999999999997,-25.130000000000003,-0.038064,0.63074,-1.6262599999999998,1
2024-06-14 09:31:57.912,-6.965,-213.92,-0.665,-0.09467199999999999,0.47287199999999996,-1.5191439999999998,1
2024-06-14 09:31:57.917,-20.65,-200.02499999999998,17.045,-0.02196,0.18641599999999997,-1.552816,1
2024-06-14 09:31:57.922,-27.755000000000003,-187.985,21.875,-0.009516,-0.160308,-1.4457,1
2024-06-14 09:31:57.927,-25.34,-171.325,11.06,-0.01586,-0.42358399999999996,-1.522804,1
2024-06-14 09:31:57.931,-22.54,-145.985,-10.955,0.00976,-0.44090799999999997,-1.43716,1
2024-06-14 09:31:57.936,-13.895,-118.545,-30.695,0.046604,-0.29255600000000004,-1.4488720000000002,1
2024-06-14 09:31:57.941,-13.544999999999998,-88.48,-39.935,0.156648,-0.045140000000000007,-1.362008,1
2024-06-14 09:31:57.946,-15.19,-51.099999999999994,-24.535,0.071492,0.07124799999999999,-1.2185359999999998,1
2024-06-14 09:31:57.951,-12.565000000000001,-39.34,-11.969999999999999,0.083692,0.039772,-1.248792,1
2024-06-14 09:31:57.956,-8.399999999999999,-25.549999999999997,-7.035,0.080764,0.046847999999999994,-1.186328,1
2024-06-14 09:31:57.960,-5.215,-20.545,-6.895,-0.01342,-0.030012,-1.071404,1
2024-06-14 09:31:57.965,-4.515000000000001,-15.575,-6.755000000000001,-0.041235999999999995,-0.040015999999999996,-1.030412,1
2024-06-14 09:31:57.970,-4.795,-11.06,-5.494999999999999,-0.049288,-0.055632,-1.021872,1
2024-06-14 09:31:57.975,-3.465,-0.9450000000000001,-4.13,-0.006831999999999998,0.022692,-1.05408,1
2024-06-14 09:31:57.980,-3.325,1.155,-2.9050000000000002,-0.018544,-0.020007999999999998,-1.034316,1
2024-06-14 09:31:57.984,-3.465,-1.3650000000000002,-1.0150000000000001,-0.017811999999999998,0.03172,-1.054812,2
2024-06-14 09:31:57.989,-2.415,-2.17,-1.435,-0.065392,-0.027572,-1.018456,2
2024-06-14 09:31:57.994,-2.625,-2.695,-1.365,-0.056364,-0.046116000000000004,-1.0140639999999999,2
2024-06-14 09:31:57.999,-3.15,-2.765,-0.9450000000000001,-0.050752,-0.027084,-1.00772,2
2024-06-14 09:31:58.004,-3.1500000000000004,-3.045,-0.63,-0.05002,-0.025863999999999998,-1.0035720000000001,2
2024-06-14 09:31:58.008,-3.01,-2.94,-0.315,-0.050264,-0.030499999999999996,-1.0072320000000001,2
2024-06-14 09:31:58.013,-3.29,-2.6950000000000003,-0.35,-0.056364,-0.042212,-1.013088,2
2024-06-14 09:31:58.018,-3.465,-3.3600000000000003,-0.385,-0.058072,-0.045384,-1.012356,2
2024-06-14 09:31:58.023,-3.815,-4.06,-0.35,-0.05660799999999999,-0.040992,-1.0108920000000001,2
2024-06-14 09:31:58.028,-3.745,-4.9350000000000005,-0.315,-0.056852,-0.030743999999999997,-1.006744,2
2024-06-14 09:31:58.032,-3.675,-5.775,-0.245,-0.055632,-0.033672,-1.00284,2
2024-06-14 09:31:58.037,-3.675,-6.859999999999999,-0.35,-0.05245999999999999,-0.035624,-1.004548,2
2024-06-14 09:31:58.042,-3.535,-7.665,-0.245,-0.056364,-0.035379999999999995,-1.0023520000000001,2
2024-06-14 09:31:58.047,-3.605,-8.085,-0.21000000000000002,-0.057096,-0.036112,-1.002108,2
2024-06-14 09:31:58.052,-3.5,-8.995000000000001,-0.21,-0.052704,-0.031231999999999996,-1.003328,2
2024-06-14 09:31:58.057,-3.43,-9.73,-0.315,-0.055875999999999995,-0.030011999999999997,-1.002596,2
2024-06-14 09:31:58.061,-3.255,-10.219999999999999,-0.385,-0.056364,-0.02806,-1.0079639999999999,2
2024-06-14 09:31:58.066,-3.255,-11.025,-0.42,-0.054655999999999996,-0.032208,-1.0060120000000001,2
2024-06-14 09:31:58.071,-3.395,-11.655000000000001,-0.42,-0.054412,-0.035136,-1.006256,2
2024-06-14 09:31:58.076,-3.5700000000000003,-12.04,-0.49,-0.052704,-0.029524,-1.00528,2
2024-06-14 09:31:58.081,-3.78,-12.67,-0.595,-0.054412,-0.025863999999999998,-1.005768,2
2024-06-14 09:31:58.085,-3.71,-12.845,-0.595,-0.048312,-0.029036,-1.009916,2
2024-06-14 09:31:58.090,-3.5700000000000003,-12.879999999999999,-0.56,-0.04758,-0.032696,-1.00528,2
2024-06-14 09:31:58.095,-3.6399999999999997,-12.845,-0.56,-0.045384,-0.028547999999999997,-0.99918,2
2024-06-14 09:31:58.100,-3.605,-12.565,-0.525,-0.042943999999999996,-0.031964,-0.9974719999999999,2
2024-06-14 09:31:58.105,-3.675,-12.32,-0.525,-0.044408,-0.034648,-1.00162,2
2024-06-14 09:31:58.109,-3.605,-12.215,-0.28,-0.0427,-0.031476,-0.999912,2
2024-06-14 09:31:58.114,-3.535,-11.935,-0.315,-0.040504,-0.031231999999999996,-1.0023520000000001,2
2024-06-14 09:31:58.119,-3.045,-11.97,-0.21,-0.035624,-0.024888,-1.0060120000000001,2
2024-06-14 09:31:58.124,-3.01,-10.85,-0.21000000000000002,-0.040015999999999996,-0.024888,-1.004548,2
